identifier,ideophone,method,z_score,score
yoroyoro_WOBBLING,y,guesses,1.827858494662993,0.8610271903323263
fuwafuwa_SOFT,y,guesses,0.800336182448119,0.6978851963746223
katai_HARD,n,guesses,1.4853510572580344,0.8066465256797583
pyoNpyoN_HOPPING,y,guesses,2.3416196507704297,0.9425981873111783
hisohiso_WHISPERING,y,guesses,1.7136893488613398,0.8429003021148036
tyikutyiku_CRAMPING (STOMACH),y,guesses,-0.6559546995551827,0.4666666666666667
syiQpori_WET,y,guesses,-0.8658990732237771,0.43333333333333335
kapokapo_SLOSHING,y,guesses,-0.2360659522179938,0.5333333333333333
yakiyaki_ANNOYED/IMPATIENT,y,guesses,-1.9156209415667498,0.26666666666666666
darui_SLUGGISH,n,guesses,-1.0758434468923717,0.4
igaiga_PRICKLING,y,guesses,1.4434890371307625,0.8
zawazawa_(SPINE) TINGLING,y,guesses,-0.026121578549399355,0.5666666666666667
hirihiri_THROBBING,y,guesses,-0.44601032588658823,0.5
hetoheto_EXHAUSTED,y,guesses,-2.1255653152353444,0.23333333333333334
suzusyii_COOL,n,guesses,-0.026121578549399355,0.5666666666666667
zuruNzuruN_SLIMY,y,guesses,-1.7056765678981554,0.3
omoi_OILY/HEAVY (FOOD),n,guesses,0.39376716878778956,0.6333333333333333
suQkoi_CUNNING,n,guesses,0.1838227951191951,0.6
tyiraatyiraa_STINGING (PAIN),y,guesses,-0.026121578549399355,0.5666666666666667
nebaneba_SLIMY,y,guesses,-1.1808156337266689,0.38333333333333336
serasera_PRICKLING,y,guesses,0.39376716878778956,0.6333333333333333
oQkanai_SCARY,n,guesses,0.39376716878778956,0.6333333333333333
kaii_ITCHING,n,guesses,-0.44601032588658823,0.5
kooru_FREEZE,n,guesses,0.8136559161249785,0.7
hidarui_HUNGRY,n,guesses,-0.026121578549399355,0.5666666666666667
sabaku_TEAR,n,guesses,-0.026121578549399355,0.5666666666666667
omoreru_HUMID,n,guesses,1.233544663462168,0.7666666666666667
dareta_EXHAUSTED,n,guesses,-0.2360659522179938,0.5333333333333333
mizukusai_WEAK,n,guesses,-1.0758434468923717,0.4
kawaku_DRY,n,guesses,0.1838227951191951,0.6
kitsuka_SLUGGISH,n,guesses,-1.0758434468923717,0.4
niyaniya_CRAMPING (STOMACH),y,guesses,-1.2857878205609665,0.36666666666666664
zyimezyime_HUMID,y,guesses,-2.1255653152353444,0.23333333333333334
zoNzoN_(SPINE) TINGLING,y,guesses,2.28326653180514,0.9333333333333333
tyikutyiku_ITCHING,y,guesses,1.653433410799357,0.8333333333333334
hiyaQkoi_COOL,n,guesses,0.1838227951191951,0.6
suu_SUCK,n,guesses,1.023600289793573,0.7333333333333333
fuku_BLOW,n,guesses,0.8136559161249785,0.7
saku_TEAR,n,guesses,0.603711542456384,0.6666666666666666
osoi_SLOW,n,guesses,0.603711542456384,0.6666666666666666
kiiN_RINGING,y,guesses,2.0733221581365457,0.9
izyiizyi_ANNOYED/IMPATIENT,y,guesses,-1.2857878205609665,0.36666666666666664
mabusyii_GLARING (OVERLY BRIGHT),n,guesses,0.03437086810087385,0.576271186440678
yakamasyii_NOISY,n,guesses,0.8136559161249785,0.7
deQkai_BIG,n,guesses,0.1838227951191951,0.6
saQpari_CLEAN,y,guesses,0.1838227951191951,0.6
syobosyobo_WATERY (EYES),y,guesses,-1.2857878205609665,0.36666666666666664
kaku_SCRATCH,n,guesses,0.603711542456384,0.6666666666666666
kanasyii_SAD,n,guesses,-0.44601032588658823,0.5
modokasyii_ANNOYED/IMPATIENT,n,guesses,-0.2360659522179938,0.5333333333333333
tsurai_SAD,n,guesses,0.1838227951191951,0.6
akaanakaQta_DARK,n,guesses,-1.0758434468923717,0.4
geNki_LIVELY (ENERGETIC),n,guesses,1.4434890371307625,0.8
deQkai_ROUGH,n,guesses,0.603711542456384,0.6666666666666666
kara_EMPTY,n,guesses,0.39376716878778956,0.6333333333333333
hasyikai_ITCHING,n,guesses,1.023600289793573,0.7333333333333333
yawakoi_SOFT,n,guesses,0.09694926118736272,0.5862068965517241
nigai_ACRID (TASTE),n,guesses,0.31413309601694367,0.6206896551724138
semai_CRAMPED,n,guesses,-0.33741840847179777,0.5172413793103449
akarui_BRIGHT,n,guesses,0.09694926118736272,0.5862068965517241
betabeta_STICKY,y,guesses,-0.7128887669907338,0.4576271186440678
netyanetya_STICKY,y,guesses,-1.4601484020823414,0.3389830508474576
zyiNzyiN_POUNDING (HEAD),y,guesses,2.0516037746535876,0.896551724137931
mukamuka_ANNOYED/IMPATIENT,y,guesses,-0.771786078130959,0.4482758620689655
tyikatyika_STINGING (PAIN),y,guesses,-0.12023457364221753,0.5517241379310345
yagurasyika_NOISY,n,guesses,0.5313169308465239,0.6551724137931034
dzugedzuge_RUDE,y,guesses,-2.509256756767603,0.1724137931034483
syibareru_COLD (WEATHER),n,guesses,-0.33741840847179777,0.5172413793103449
syizukaya_QUIET,n,guesses,0.09694926118736272,0.5862068965517241
yaoi_SOFT,n,guesses,-0.33741840847179777,0.5172413793103449
kaQtarii_EXHAUSTED,n,guesses,0.09694926118736272,0.5862068965517241
booQ_FUZZY,y,guesses,0.09694926118736272,0.5862068965517241
igai_BIG,n,guesses,-0.5546022433013784,0.4827586206896552
hau_CRAWL,n,guesses,-1.20615374779012,0.3793103448275862
kitsuka_EXHAUSTED,n,guesses,-0.9889699129605396,0.41379310344827586
maNpuku_STUFFED (FULL OF FOOD),n,guesses,-0.12023457364221753,0.5517241379310345
koi_STRONG (TASTE),n,guesses,-0.771786078130959,0.4482758620689655
miQtomonai_SHABBY,n,guesses,-0.12023457364221753,0.5517241379310345
nigiyaka_NOISY,n,guesses,-1.640521417449281,0.3103448275862069
hagai_ANNOYED/IMPATIENT,n,guesses,0.7485007656761049,0.6896551724137931
kosui_CUNNING,n,guesses,-0.12023457364221753,0.5517241379310345
syikusyiku_WATERY (EYES),y,guesses,-0.44601032588658823,0.5
motyokoi_TICKLING,n,guesses,-0.2360659522179938,0.5333333333333333
ookii_BIG,n,guesses,1.233544663462168,0.7666666666666667
tsuuN_RINGING,y,guesses,1.4434890371307625,0.8
yaQkiri_ANNOYED/IMPATIENT,y,guesses,0.8136559161249785,0.7
kudoi_OILY/HEAVY (FOOD),n,guesses,-0.026121578549399355,0.5666666666666667
paNpaN_STUFFED (FULL OF FOOD),y,guesses,0.1838227951191951,0.6
uzyauzya_SHAKING,y,guesses,1.8633777844679513,0.8666666666666667
syaNsyaN_LIVELY (ENERGETIC),y,guesses,1.653433410799357,0.8333333333333334
kurai_DARK,n,guesses,-0.44601032588658823,0.5
kutyii_STUFFED (FULL OF FOOD),n,guesses,0.1838227951191951,0.6
kutakuta_EXHAUSTED,y,guesses,-2.9653428099097225,0.1
karai_SALTY,n,guesses,0.39376716878778956,0.6333333333333333
dotsuku_RAP (AT THE DOOR),n,guesses,0.8136559161249785,0.7
nurunuru_SLIMY,y,guesses,-2.1255653152353444,0.23333333333333334
neranera_STICKY,y,guesses,-1.9156209415667498,0.26666666666666666
hedzune_SAD,n,guesses,-1.2857878205609665,0.36666666666666664
notaru_CRAWL,n,guesses,-1.495732194229561,0.3333333333333333
egui_ACRID (TASTE),n,guesses,-0.6559546995551827,0.4666666666666667
hasyikai_PRICKLING,n,guesses,-0.026121578549399355,0.5666666666666667
yogoreru_WET,n,guesses,1.233544663462168,0.7666666666666667
mawaru_ROLL,n,guesses,0.39376716878778956,0.6333333333333333
syetsu_EXHAUSTED,n,guesses,-0.2360659522179938,0.5333333333333333
erai_EXHAUSTED,n,guesses,-0.2360659522179938,0.5333333333333333
kowai_HARD,n,guesses,-1.0758434468923717,0.4
zarazara_ROUGH,y,guesses,-2.5454540625725337,0.16666666666666666
boroboro_SHABBY,y,guesses,-0.44601032588658823,0.5
piNpiN_LIVELY (ENERGETIC),y,guesses,1.233544663462168,0.7666666666666667
keQko_CLEAN,n,guesses,-0.44601032588658823,0.5
nebaneba_STICKY,y,guesses,-2.335509688903939,0.2
kiree_CLEAN,n,guesses,1.023600289793573,0.7333333333333333
netyinetyi_CLINGING,y,guesses,-0.44601032588658823,0.5
subesube_SLICK,y,guesses,0.39376716878778956,0.6333333333333333
boNyari_FUZZY,y,guesses,0.8136559161249785,0.7
kyuukutsuka_TIGHT,n,guesses,-0.8658990732237771,0.43333333333333335
aQtakee_WARM,n,guesses,-1.495732194229561,0.3333333333333333
iQpai_FULL (TO THE BRIM),n,guesses,-0.2360659522179938,0.5333333333333333
musyimusyi_HUMID,y,guesses,-0.026121578549399355,0.5666666666666667
kitsui_TIGHT,n,guesses,0.1838227951191951,0.6
iraira_PRICKLING,y,guesses,0.8136559161249785,0.7
tyiQtyai_SMALL,n,guesses,1.8633777844679513,0.8666666666666667
omotai_FUZZY,n,guesses,-1.495732194229561,0.3333333333333333
sabui_COLD (WEATHER),n,guesses,-0.2360659522179938,0.5333333333333333
gomeku_CRY,n,guesses,-1.2857878205609665,0.36666666666666664
syiNdoi_SLUGGISH,n,guesses,-0.2360659522179938,0.5333333333333333
koragu_DRY,n,guesses,-1.7056765678981554,0.3
koe_SLUGGISH,n,guesses,-0.6559546995551827,0.4666666666666667
koenee_EXHAUSTED,n,guesses,1.023600289793573,0.7333333333333333
karui_LIGHT,n,guesses,0.1838227951191951,0.6
matsupoi_GLARING (OVERLY BRIGHT),n,guesses,-1.2857878205609665,0.36666666666666664
zurui_CUNNING,n,guesses,0.39376716878778956,0.6333333333333333
zokuzoku_(SPINE) TINGLING,y,guesses,1.233544663462168,0.7666666666666667
zyarizyari_ROUGH,y,guesses,-0.6559546995551827,0.4666666666666667
naNgii_SLUGGISH,n,guesses,0.8136559161249785,0.7
taputapu_SLOSHING,y,guesses,1.023600289793573,0.7333333333333333
ookii_NOISY,n,guesses,-0.8658990732237771,0.43333333333333335
katyikatyi_HARD,y,guesses,-0.8658990732237771,0.43333333333333335
nagai_LONG,n,guesses,0.1838227951191951,0.6
syiiN_QUIET,y,guesses,0.39376716878778956,0.6333333333333333
syibui_SOUR,n,guesses,0.39376716878778956,0.6333333333333333
nigai_BITTER,n,guesses,-0.2360659522179938,0.5333333333333333
tyoQto_A LITTLE,n,guesses,-0.8658990732237771,0.43333333333333335
guzyuguzyu_OOZING,y,guesses,1.8633777844679513,0.8666666666666667
tyiisoo_TIGHT,n,guesses,-0.2360659522179938,0.5333333333333333
syiNdo_EXHAUSTED,n,guesses,0.39376716878778956,0.6333333333333333
komaka_THIN,n,guesses,-0.8658990732237771,0.43333333333333335
gatagata_SHAKING,y,guesses,1.8633777844679513,0.8666666666666667
ookii_ROUGH,n,guesses,0.39376716878778956,0.6333333333333333
iratyimonai_ANNOYED/IMPATIENT,n,guesses,1.233544663462168,0.7666666666666667
kowai_EXHAUSTED,n,guesses,-0.2360659522179938,0.5333333333333333
migotsu_CLEAN,n,guesses,0.39376716878778956,0.6333333333333333
gurasyi_SAD,n,guesses,-0.026121578549399355,0.5666666666666667
uresyii_GLAD,n,guesses,0.39376716878778956,0.6333333333333333
arai_ROUGH,n,guesses,0.603711542456384,0.6666666666666666
doNkusai_SLOW,n,guesses,1.023600289793573,0.7333333333333333
sekarasyika_NOISY,n,guesses,-0.6559546995551827,0.4666666666666667
hadagu_RAP (AT THE DOOR),n,guesses,1.233544663462168,0.7666666666666667
kebutai_SMOKY,n,guesses,-1.2857878205609665,0.36666666666666664
setsunai_SAD,n,guesses,-0.026121578549399355,0.5666666666666667
zyasyizyasyi_ROUGH,y,guesses,0.1838227951191951,0.6
toNtoN_POUNDING (HEART),y,guesses,1.8633777844679513,0.8666666666666667
nikoniko_SMILING,y,guesses,-0.44601032588658823,0.5
komai_SMALL,n,guesses,0.39376716878778956,0.6333333333333333
syaQkoi_COLD TO TOUCH,n,guesses,0.603711542456384,0.6666666666666666
atsukamasyii_RUDE,n,guesses,1.233544663462168,0.7666666666666667
zyukuzyuku_OOZING,y,guesses,0.1838227951191951,0.6
urusai_NOISY,n,guesses,-1.2857878205609665,0.36666666666666664
nuQka_HOT,n,guesses,-0.026121578549399355,0.5666666666666667
buruburu_SHAKING,y,guesses,0.39376716878778956,0.6333333333333333
zukizuki_POUNDING (HEAD),y,guesses,-0.6559546995551827,0.4666666666666667
guNnari_EXHAUSTED,y,guesses,0.603711542456384,0.6666666666666666
marui_ROUND,n,guesses,0.8136559161249785,0.7
suQkiri_CLEAR,y,guesses,-1.0758434468923717,0.4
tataku_RAP (AT THE DOOR),n,guesses,1.653433410799357,0.8333333333333334
pityipityi_TIGHT,y,guesses,0.1838227951191951,0.6
yaNdagunaruQ_ANNOYED/IMPATIENT,n,guesses,0.8136559161249785,0.7
mutsugoi_OILY/HEAVY (FOOD),n,guesses,0.1838227951191951,0.6
ezui_SCARY,n,guesses,-0.8658990732237771,0.43333333333333335
aburaQkoi_OILY/HEAVY (FOOD),n,guesses,0.1838227951191951,0.6
iteru_FREEZE,n,guesses,-0.6559546995551827,0.4666666666666667
hiru_DRY,n,guesses,0.1838227951191951,0.6
naku_CRY,n,guesses,-1.0758434468923717,0.4
hizurasyii_GLARING (OVERLY BRIGHT),n,guesses,0.603711542456384,0.6666666666666666
nomeQkoi_SLICK,n,guesses,-1.7056765678981554,0.3
kukuru_BIND,n,guesses,-0.44601032588658823,0.5
hiroi_SPACIOUS,n,guesses,0.1838227951191951,0.6
syakiQ_LIVELY (ENERGETIC),y,guesses,1.4434890371307625,0.8
kosobai_TICKLING,n,guesses,-0.026121578549399355,0.5666666666666667
gaNgaN_POUNDING (HEAD),y,guesses,2.7031552791423294,1
zyizyimusai_SHABBY,n,guesses,-0.839656026515203,0.4375
zyitozyito_HUMID,y,guesses,-2.611061679343969,0.15625
amai_SWEET,n,guesses,1.3253953269421779,0.78125
saQpari_CLEAR,y,guesses,-0.44601032588658823,0.5
hieQda_COLD (WEATHER),n,guesses,-0.839656026515203,0.4375
atsui_HOT,n,guesses,0.5381039256849485,0.65625
syibasyiba_STINGING (PAIN),y,guesses,0.5381039256849485,0.65625
yarakai_SOFT,n,guesses,-1.0364788768295103,0.40625
syimiru_FREEZE,n,guesses,1.7190410275707926,0.84375
syiQketoru_WET,n,guesses,0.14445822505633377,0.59375
guQtari_EXHAUSTED,y,guesses,-0.2491874755722809,0.53125
zukizuki_THROBBING,y,guesses,1.1285724766278704,0.75
futoi_BIG,n,guesses,-0.05236462525797357,0.5625
zuuzuusyii_RUDE,y,guesses,-1.6269474277724323,0.3125
zuNzuN_THROBBING,y,guesses,2.112686728199407,0.90625
moyamoya_FUZZY,y,guesses,-1.0364788768295103,0.40625
narui_FLAT,n,guesses,1.7190410275707926,0.84375
amai_WEAK,n,guesses,-0.44601032588658823,0.5
syibaru_BIND,n,guesses,-0.839656026515203,0.4375
kutabireta_EXHAUSTED,n,guesses,-0.2491874755722809,0.53125
tagee_NOISY,n,guesses,0.3412810753706411,0.625
syitsukoi_OILY/HEAVY (FOOD),n,guesses,-0.2491874755722809,0.53125
kudoi_SALTY,n,guesses,-0.05236462525797357,0.5625
ibii_SMOKY,n,guesses,0.3412810753706411,0.625
tyiputoi_RUDE,n,guesses,0.3412810753706411,0.625
kusuguQtee_TICKLING,n,guesses,0.7349267759992558,0.6875
hidoroQko_GLARING (OVERLY BRIGHT),n,guesses,0.3412810753706411,0.625
yabuku_TEAR,n,guesses,-1.430124577458125,0.34375
syitosyito_WET,y,guesses,-0.026121578549399355,0.5666666666666667
zuruzuru_SLIMY,y,guesses,-0.026121578549399355,0.5666666666666667
haQkiri_CLEAR,y,guesses,-0.8658990732237771,0.43333333333333335
hoQkori_EXHAUSTED,y,guesses,-0.026121578549399355,0.5666666666666667
samisyii_SAD,n,guesses,0.8136559161249785,0.7
dayai_SLUGGISH,n,guesses,-1.495732194229561,0.3333333333333333
nurui_LUKEWARM,n,guesses,-1.2857878205609665,0.36666666666666664
syakiQ_CLEAR,y,guesses,0.1838227951191951,0.6
toroi_SLOW,n,guesses,1.023600289793573,0.7333333333333333
noroi_SLOW,n,guesses,-0.026121578549399355,0.5666666666666667
syaN_CLEAR,y,guesses,1.023600289793573,0.7333333333333333
syimeQpoi_WET,y,guesses,-0.2360659522179938,0.5333333333333333
dayai_EXHAUSTED,n,guesses,-0.44601032588658823,0.5
syibareru_FREEZE,n,guesses,-0.2360659522179938,0.5333333333333333
nureru_WET,n,guesses,-0.2360659522179938,0.5333333333333333
syobosyobo_STINGING (PAIN),y,guesses,0.603711542456384,0.6666666666666666
futoi_THICK,n,guesses,1.4434890371307625,0.8
esukaQta_SCARY,n,guesses,1.023600289793573,0.7333333333333333
utsukusyi_CLEAN,n,guesses,1.023600289793573,0.7333333333333333
kubiru_BIND,n,guesses,-1.0758434468923717,0.4
egarai_PRICKLING,n,guesses,-0.2360659522179938,0.5333333333333333
tsukareta_EXHAUSTED,n,guesses,-0.2360659522179938,0.5333333333333333
hosoi_SMALL,n,guesses,0.39376716878778956,0.6333333333333333
bisyoQtanee_SHABBY,n,guesses,-0.44601032588658823,0.5
mameda_LIVELY (ENERGETIC),n,guesses,0.1838227951191951,0.6
kamu_CHEW,n,guesses,0.603711542456384,0.6666666666666666
hosoi_THIN,n,guesses,0.1838227951191951,0.6
ikiru_HUMID,n,guesses,-0.8658990732237771,0.43333333333333335
kogoru_FREEZE,n,guesses,-0.6559546995551827,0.4666666666666667
zyireQtai_ANNOYED/IMPATIENT,n,guesses,-0.33741840847179777,0.5172413793103449
syoQpee_SALTY,n,guesses,0.31413309601694367,0.6206896551724138
zyukazyuka_HUMID,y,guesses,-2.292072921938023,0.20689655172413793
kirikiri_CRAMPING (STOMACH),y,guesses,-0.33741840847179777,0.5172413793103449
tyikatyika_PRICKLING,y,guesses,1.4000522701648463,0.7931034482758621
hotoru_HUMID,n,guesses,0.7485007656761049,0.6896551724137931
hirihiri_PRICKLING,y,guesses,0.09694926118736272,0.5862068965517241
zyuruzyuru_OOZING,y,guesses,-0.33741840847179777,0.5172413793103449
karai_SPICY,n,guesses,0.7485007656761049,0.6896551724137931
tsurutsuru_SLICK,y,guesses,-0.33741840847179777,0.5172413793103449
adzu_RUDE,n,guesses,-0.12023457364221753,0.5517241379310345
zaQkuzaQku_ROUGH,y,guesses,-1.20615374779012,0.3793103448275862
pokapoka_WARM,y,guesses,-2.074889087108442,0.2413793103448276
nurunuru_STICKY,y,guesses,-0.9889699129605396,0.41379310344827586
syikusyiku_CRAMPING (STOMACH),y,guesses,0.7485007656761049,0.6896551724137931
sui_SOUR,n,guesses,0.31413309601694367,0.6206896551724138
usui_WEAK,n,guesses,-0.33741840847179777,0.5172413793103449
kitanai_CUNNING,n,guesses,0.5313169308465239,0.6551724137931034
futoi_ROUGH,n,guesses,0.09694926118736272,0.5862068965517241
himozyii_HUNGRY,n,guesses,1.4000522701648463,0.7931034482758621
sukosyi_A LITTLE,n,guesses,1.1828684353352654,0.7586206896551724
hiirakoi_TINGLING,n,guesses,-0.12023457364221753,0.5517241379310345
mabaii_GLARING (OVERLY BRIGHT),n,guesses,0.7485007656761049,0.6896551724137931
misuborasyii_SHABBY,n,guesses,-0.9889699129605396,0.41379310344827586
biNboQtarasyii_SHABBY,n,guesses,-0.9889699129605396,0.41379310344827586
ootyakuna_RUDE,n,guesses,0.7485007656761049,0.6896551724137931
kyootee_SCARY,n,guesses,-0.33741840847179777,0.5172413793103449
kaii_PRICKLING,n,guesses,0.5313169308465239,0.6551724137931034
komaNka_TIGHT,n,guesses,-0.33741840847179777,0.5172413793103449
nebutai_SLEEPY,n,guesses,0.2650915849263932,0.6129032258064516
kowa_SCARY,n,guesses,-0.14125236410959652,0.5483870967741935
omoi_HEAVY,n,guesses,-1.1571122366995696,0.3870967741935484
hirihiri_TINGLING,y,guesses,-0.5475963131455855,0.4838709677419355
bakubaku_POUNDING (HEART),y,guesses,1.2809514575163663,0.7741935483870968
zyikazyika_STINGING (PAIN),y,guesses,-1.3602842112175642,0.3548387096774194
syikasyika_ITCHING,y,guesses,2.2968113301063395,0.9354838709677419
hayai_FAST,n,guesses,0.4682635594443877,0.6451612903225806
kiNkiN_COLD TO TOUCH,y,guesses,0.8746075084803774,0.7096774193548387
nukui_WARM,n,guesses,-0.14125236410959652,0.5483870967741935
tyobiQto_A LITTLE,n,guesses,0.4682635594443877,0.6451612903225806
haku_SPIT,n,guesses,-0.14125236410959652,0.5483870967741935
dokidoki_POUNDING (HEART),y,guesses,1.0777794829983718,0.7419354838709677
iraira_ANNOYED/IMPATIENT,y,guesses,-1.1571122366995696,0.3870967741935484
iQpai_STUFFED (FULL OF FOOD),n,guesses,-0.5475963131455855,0.4838709677419355
kibui_TIGHT,n,guesses,0.2650915849263932,0.6129032258064516
zomizomi_(SPINE) TINGLING,y,guesses,0.8746075084803774,0.7096774193548387
erai_SLUGGISH,n,guesses,-0.5475963131455855,0.4838709677419355
syibityoo_COLD TO TOUCH,n,guesses,1.4841234320343608,0.8064516129032258
tsumetee_COLD TO TOUCH,n,guesses,0.06191961040839868,0.5806451612903226
omosyaiN_GLAD,n,guesses,0.06191961040839868,0.5806451612903226
bisyonure_WET,n,guesses,-0.34442433862759103,0.5161290322580645
hiratai_FLAT,n,guesses,-1.5634561857355591,0.3225806451612903
nobui_RUDE,n,guesses,0.2650915849263932,0.6129032258064516
kakazyiru_SCRATCH,n,guesses,0.8746075084803774,0.7096774193548387
herakoi_CUNNING,n,guesses,-0.5475963131455855,0.4838709677419355
tairana_FLAT,n,guesses,-1.5634561857355591,0.3225806451612903
otorosyii_SCARY,n,guesses,0.2650915849263932,0.6129032258064516
yoroyoro_WOBBLING,y,ratings,2.4396460685862316,0.7128787878787879
fuwafuwa_SOFT,y,ratings,1.801566599786342,0.6204545454545455
syobosyobo_WATERY (EYES),y,ratings,-0.5505108800521278,0.27976190476190477
syaNsyaN_LIVELY (ENERGETIC),y,ratings,0.47684189465495486,0.4285714285714286
kaQtarii_EXHAUSTED,n,ratings,0.18918311773697166,0.3869047619047619
hirihiri_THROBBING,y,ratings,1.4631005583737535,0.5714285714285714
kiree_CLEAN,n,ratings,0.5590301166315211,0.44047619047619047
